symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
NVDA,2023-12-06 00:00:00+00:00,455.03,473.87,454.12,472.145,36778599,455.008827936,473.8479513307,454.0988702773,472.1230315932,36778599,0.0,1.0
NVDA,2023-12-07 00:00:00+00:00,465.96,466.29,456.04,457.0,35082255,465.9383193747,466.2683040201,456.0187809417,456.978736274,35082255,0.0,1.0
NVDA,2023-12-08 00:00:00+00:00,475.06,477.4085,465.5,465.95,35922370,475.0378959613,477.3862866881,465.478340778,465.9283198399,35922370,0.0,1.0
NVDA,2023-12-11 00:00:00+00:00,466.27,475.31,458.3,474.91,50972809,466.2483049507,475.2878843291,458.2786757863,474.8879029406,50972809,0.0,1.0
NVDA,2023-12-12 00:00:00+00:00,476.57,476.66,460.46,460.46,37238686,476.5478257026,476.637821515,460.4385752838,460.4385752838,37238686,0.0,1.0
NVDA,2023-12-13 00:00:00+00:00,480.88,485.94,476.08,476.29,44779186,480.8576251629,485.9173897264,476.0578485018,476.2678387307,44779186,0.0,1.0
NVDA,2023-12-14 00:00:00+00:00,483.5,486.7,474.22,483.9,39123174,483.477503257,486.6773543644,474.1979350456,483.8774846454,39123174,0.0,1.0
NVDA,2023-12-15 00:00:00+00:00,488.9,494.04,481.2,481.94,47994758,488.8772520007,494.017012842,481.1776102736,481.9175758422,47994758,0.0,1.0
NVDA,2023-12-18 00:00:00+00:00,500.77,504.3299,491.5,494.0,41258717,500.7466997022,504.3064340638,491.4771310255,493.9770147031,41258717,0.0,1.0
NVDA,2023-12-19 00:00:00+00:00,496.04,497.0,488.95,494.24,46313248,496.0169197841,496.9768751163,488.9272496743,494.2170035362,46313248,0.0,1.0
NVDA,2023-12-20 00:00:00+00:00,481.11,499.99,480.98,496.55,39789439,481.0876144612,499.9667359948,480.95762051,496.5268960543,39789439,0.0,1.0
NVDA,2023-12-21 00:00:00+00:00,489.9,490.95,484.19,488.11,30042535,489.8772054718,490.9271566164,484.1674711521,488.0872887586,30042535,0.0,1.0
NVDA,2023-12-22 00:00:00+00:00,488.3,493.83,484.67,491.95,25250676,488.2772799181,493.8070226131,484.6474488182,491.9271100875,25250676,0.0,1.0
NVDA,2023-12-26 00:00:00+00:00,492.79,496.0,489.6,489.68,24419952,492.7670710032,495.9769216453,489.5772194305,489.6572157082,24419952,0.0,1.0
NVDA,2023-12-27 00:00:00+00:00,494.17,496.8,490.85,495.11,23215431,494.1470067932,496.7768844221,490.8271612693,495.086963056,23215431,0.0,1.0
NVDA,2023-12-28 00:00:00+00:00,495.22,498.8399,494.12,496.43,24658748,495.1969579378,498.8166895077,494.0970091197,496.4069016378,24658748,0.0,1.0
NVDA,2023-12-29 00:00:00+00:00,495.22,499.97,487.51,498.13,38929330,495.1969579378,499.9467369254,487.487316676,498.1068225386,38929330,0.0,1.0
NVDA,2024-01-02 00:00:00+00:00,481.68,492.95,475.95,492.44,41125422,481.6575879397,492.9270635585,475.9278545505,492.4170872883,41125422,0.0,1.0
NVDA,2024-01-03 00:00:00+00:00,475.69,481.841,473.2,474.85,32089617,475.6678666481,481.8185804485,473.1779825051,474.8279057324,32089617,0.0,1.0
NVDA,2024-01-04 00:00:00+00:00,479.98,485.0,475.08,477.67,30653489,479.9576670389,484.9774334636,475.0578950307,477.6477745208,30653489,0.0,1.0
NVDA,2024-01-05 00:00:00+00:00,490.97,495.47,483.0601,484.62,41080455,490.9471556858,495.4469463056,483.0376237251,484.5974511446,41080455,0.0,1.0
NVDA,2024-01-08 00:00:00+00:00,522.53,522.75,494.79,495.12,64250990,522.5056872325,522.7256769961,494.7669779453,495.0969625907,64250990,0.0,1.0
NVDA,2024-01-09 00:00:00+00:00,531.4,543.25,516.9,524.01,77310006,531.3752745208,543.2247231528,516.8759491904,523.9856183696,77310006,0.0,1.0
NVDA,2024-01-10 00:00:00+00:00,543.5,546.0,534.89,536.16,53379576,543.4747115206,545.9745951982,534.8651121347,536.135053043,53379576,0.0,1.0
NVDA,2024-01-11 00:00:00+00:00,548.22,553.46,535.6,549.99,59675877,548.194491904,553.4342480923,535.5750790992,549.9644095477,59675877,0.0,1.0
NVDA,2024-01-12 00:00:00+00:00,547.1,549.7,543.3008,546.2,35299360,547.0745440164,549.6744230411,543.2755207891,546.1745858924,35299360,0.0,1.0
NVDA,2024-01-16 00:00:00+00:00,563.82,568.3499,549.0,550.18,44957973,563.7937660525,568.323455281,548.9744556114,550.1544007072,44957973,0.0,1.0
NVDA,2024-01-17 00:00:00+00:00,560.53,564.7068,547.4,563.47,47439444,560.5039191327,564.6805247906,547.3745300577,563.4437823376,47439444,0.0,1.0
NVDA,2024-01-18 00:00:00+00:00,571.07,576.0,561.07,572.6,49165036,571.0434287177,575.97319933,561.0438940071,572.5733575284,49165036,0.0,1.0
NVDA,2024-01-19 00:00:00+00:00,594.91,595.0,572.25,579.89,54350148,594.8823194677,594.9723152801,572.2233738135,579.8630183324,54350148,0.0,1.0
NVDA,2024-01-22 00:00:00+00:00,596.54,603.31,590.7,600.49,45295463,596.5122436255,603.2819286246,590.6725153546,600.4620598362,45295463,0.0,1.0
NVDA,2024-01-23 00:00:00+00:00,598.73,599.1,585.85,595.7,29465445,598.7021417272,599.0721245114,585.8227410199,595.6722827098,29465445,0.0,1.0
NVDA,2024-01-24 00:00:00+00:00,613.62,628.49,599.38,603.04,55706870,613.5914489112,628.4607570259,599.3521114833,603.0119411874,55706870,0.0,1.0
NVDA,2024-01-25 00:00:00+00:00,616.17,627.19,608.5,623.5,48277684,616.1413302624,627.1608175135,608.4716871394,623.4709892053,48277684,0.0,1.0
NVDA,2024-01-26 00:00:00+00:00,610.31,617.83,605.73,609.6,39030859,610.281602922,617.8012530244,605.7018160246,609.5716359576,39030859,0.0,1.0
NVDA,2024-01-29 00:00:00+00:00,624.65,624.89,609.07,612.32,34873298,624.620935697,624.8609245301,609.0416606179,612.2915093988,34873298,0.0,1.0
NVDA,2024-01-30 00:00:00+00:00,627.74,634.93,622.6,629.0,41073530,627.7107919226,634.9004573795,622.5710310813,628.9707332961,41073530,0.0,1.0
NVDA,2024-01-31 00:00:00+00:00,615.27,622.6902,607.0,614.4,45379487,615.2413721385,622.6612268844,606.9717569328,614.3714126186,45379487,0.0,1.0
NVDA,2024-02-01 00:00:00+00:00,630.27,631.91,616.5,621.0,36914579,630.2406742044,631.8805978969,616.4713149079,620.9711055276,36914579,0.0,1.0
NVDA,2024-02-02 00:00:00+00:00,661.6,666.0,636.9,639.74,47657765,661.5692164526,665.9690117253,636.8703657175,639.7102335753,47657765,0.0,1.0
NVDA,2024-02-05 00:00:00+00:00,693.32,694.97,672.05,682.25,68007801,693.2877405546,694.9376637819,672.0187302252,682.21825563,68007801,0.0,1.0
NVDA,2024-02-06 00:00:00+00:00,682.23,697.5399,663.0,696.3,68311136,682.1982565606,697.5074442071,662.9691513121,696.2676018984,68311136,0.0,1.0
NVDA,2024-02-07 00:00:00+00:00,700.99,702.2,676.0,683.19,49557455,700.9573836776,702.1673273776,675.9685464359,683.1582118928,49557455,0.0,1.0
NVDA,2024-02-08 00:00:00+00:00,696.41,707.94,694.55,700.74,41442211,696.3775967802,707.9070603015,694.517683324,700.7073953099,41442211,0.0,1.0
NVDA,2024-02-09 00:00:00+00:00,721.33,721.85,702.12,705.33,43663689,721.296437279,721.8164130839,702.0873310999,705.297181742,43663689,0.0,1.0
NVDA,2024-02-12 00:00:00+00:00,722.48,746.11,712.5,726.0,61371018,722.4463837707,746.0752842918,712.4668481295,725.9662199888,61371018,0.0,1.0
NVDA,2024-02-13 00:00:00+00:00,721.28,734.5,696.2,704.0,60258015,721.2464396054,734.4658244928,696.1676065513,703.9672436255,60258015,0.0,1.0
NVDA,2024-02-14 00:00:00+00:00,739.0,742.36,719.38,732.02,50491742,738.9656151126,742.3254587754,719.3465280104,731.9859398846,50491742,0.0,1.0
NVDA,2024-02-15 00:00:00+00:00,726.58,739.75,724.0,738.69,42012181,726.546193002,739.7155802159,723.9663130467,738.6556295366,42012181,0.0,1.0
NVDA,2024-02-16 00:00:00+00:00,726.13,744.02,725.01,741.0,49532662,726.0962139401,743.9853815373,724.9762660525,740.9655220547,49532662,0.0,1.0
NVDA,2024-02-20 00:00:00+00:00,694.52,719.56,677.34,719.47,70483310,694.4876847199,719.5265196352,677.3084840871,719.4365238228,70483310,0.0,1.0
NVDA,2024-02-21 00:00:00+00:00,674.72,688.88,662.48,680.06,69029813,674.6886059929,688.8479471431,662.4491755072,680.0283575284,69029813,0.0,1.0
NVDA,2024-02-22 00:00:00+00:00,785.38,785.75,742.2,750.25,86509974,785.3434571003,785.7134398846,742.16546622,750.215091662,86509974,0.0,1.0
NVDA,2024-02-23 00:00:00+00:00,788.17,823.94,775.7,807.9,82938837,788.1333272846,823.9016629444,775.6639075005,807.8624092686,82938837,0.0,1.0
NVDA,2024-02-26 00:00:00+00:00,790.92,806.4599,785.05,797.0,50397273,790.88319933,806.4223762749,785.0134724549,796.962916434,50397273,0.0,1.0
NVDA,2024-02-27 00:00:00+00:00,787.01,794.8,771.62,793.81,39170524,786.9733812581,794.7630187977,771.5840973385,793.7730648613,39170524,0.0,1.0
NVDA,2024-02-28 00:00:00+00:00,776.63,789.33,771.25,776.2,39311040,776.5938642286,789.293273311,771.2141145543,776.163884236,39311040,0.0,1.0
NVDA,2024-02-29 00:00:00+00:00,791.12,799.9,783.5,790.94,50728898,791.0831900242,799.8627815001,783.4635445747,790.9031983994,50728898,0.0,1.0
NVDA,2024-03-01 00:00:00+00:00,822.79,823.0,794.3503,800.0,47913510,822.7517164526,822.9617066816,794.3133397218,799.9627768472,47913510,0.0,1.0
NVDA,2024-03-04 00:00:00+00:00,852.37,876.95,837.19,841.3,61561645,852.3303401266,876.9091964452,837.1510464359,841.2608552019,61561645,0.0,1.0
NVDA,2024-03-05 00:00:00+00:00,859.64,860.97,834.1701,852.7,52063930,859.64,860.97,834.1701,852.7,52063930,0.04,1.0
NVDA,2024-03-06 00:00:00+00:00,887.0,897.24,870.3001,880.22,58252030,887.0,897.24,870.3001,880.22,58252030,0.0,1.0
NVDA,2024-03-07 00:00:00+00:00,926.69,927.67,896.0201,901.58,60811916,926.69,927.67,896.0201,901.58,60811916,0.0,1.0
NVDA,2024-03-08 00:00:00+00:00,875.28,974.0,865.06,951.379,114226906,875.28,974.0,865.06,951.379,114226906,0.0,1.0
NVDA,2024-03-11 00:00:00+00:00,857.74,887.97,841.66,864.29,66611510,857.74,887.97,841.66,864.29,66611510,0.0,1.0
NVDA,2024-03-12 00:00:00+00:00,919.13,919.6,861.501,880.49,65437480,919.13,919.6,861.501,880.49,65437480,0.0,1.0
NVDA,2024-03-13 00:00:00+00:00,908.88,915.04,884.35,910.55,62726626,908.88,915.04,884.35,910.55,62726626,0.0,1.0
NVDA,2024-03-14 00:00:00+00:00,879.44,906.46,866.0,895.77,59711081,879.44,906.46,866.0,895.77,59711081,0.0,1.0
NVDA,2024-03-15 00:00:00+00:00,878.365,895.46,862.57,869.3,64208616,878.365,895.46,862.57,869.3,64208616,0.0,1.0
